地区,日期,期次/发布日期,商品,规格,单位,价格,日变化,日变化率,月变化,月变化率,口径,采价点数,官方环比,来源链接
徐州市,2026-06-01,民生价格监测(2026-06-01),西瓜,地产主销一级,元/500克,3.69,,,,,苏果超市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),西瓜,地产主销一级,元/500克,3.58,,,,,大润发超市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),西瓜,地产主销一级,元/500克,3.58,,,,,莲家超市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),西瓜,地产主销一级,元/500克,2.28,,,,,爱购集市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),西瓜,地产主销一级,元/500克,2,,,,,解放桥市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),西瓜,地产主销一级,元/500克,2,,,,,灯塔市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),西瓜,地产主销一级,元/500克,2,,,,,黄河市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),西瓜,地产主销一级,元/500克,2.5,,,,,奎园市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),西瓜,地产主销一级,元/500克,2,,,,,苏北市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),西瓜,地产主销一级,元/500克,2,,,,,杨庄市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),西瓜,地产主销一级,元/500克,2,,,,,圭山市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),西瓜,地产主销一级,元/500克,2,,,,,民祥市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),西红柿,新鲜一级,元/500克,2.58,,,,,苏果超市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),西红柿,新鲜一级,元/500克,1.98,,,,,大润发超市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),西红柿,新鲜一级,元/500克,1.68,,,,,莲家超市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),西红柿,新鲜一级,元/500克,3.48,,,,,爱购集市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),西红柿,新鲜一级,元/500克,3,,,,,解放桥市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),西红柿,新鲜一级,元/500克,3.5,,,,,灯塔市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),西红柿,新鲜一级,元/500克,4,,,,,黄河市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),西红柿,新鲜一级,元/500克,3,,,,,奎园市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),西红柿,新鲜一级,元/500克,3.5,,,,,苏北市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),西红柿,新鲜一级,元/500克,2,,,,,杨庄市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),西红柿,新鲜一级,元/500克,3,,,,,圭山市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),西红柿,新鲜一级,元/500克,2,,,,,民祥市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),豆腐,散装,元/500克,4.6,,,,,大润发超市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),豆腐,散装,元/500克,2.99,,,,,莲家超市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),豆腐,散装,元/500克,2.68,,,,,爱购集市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),豆腐,散装,元/500克,3.5,,,,,解放桥市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),豆腐,散装,元/500克,3.5,,,,,灯塔市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),豆腐,散装,元/500克,3,,,,,黄河市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),豆腐,散装,元/500克,2.8,,,,,奎园市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),豆腐,散装,元/500克,2,,,,,苏北市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),豆腐,散装,元/500克,2.5,,,,,杨庄市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),豆腐,散装,元/500克,2.5,,,,,圭山市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),豆腐,散装,元/500克,3,,,,,民祥市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),豆角（四季豆）,新鲜一级,元/500克,5.98,,,,,苏果超市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),豆角（四季豆）,新鲜一级,元/500克,5.98,,,,,大润发超市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),豆角（四季豆）,新鲜一级,元/500克,7.88,,,,,莲家超市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),豆角（四季豆）,新鲜一级,元/500克,5.98,,,,,爱购集市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),豆角（四季豆）,新鲜一级,元/500克,5,,,,,解放桥市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),豆角（四季豆）,新鲜一级,元/500克,7,,,,,灯塔市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),豆角（四季豆）,新鲜一级,元/500克,6,,,,,黄河市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),豆角（四季豆）,新鲜一级,元/500克,5,,,,,奎园市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),豆角（四季豆）,新鲜一级,元/500克,7,,,,,苏北市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),豆角（四季豆）,新鲜一级,元/500克,3,,,,,杨庄市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),豆角（四季豆）,新鲜一级,元/500克,5,,,,,圭山市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),豆角（四季豆）,新鲜一级,元/500克,6,,,,,民祥市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),酱油,当地主销（海天瓶装生抽）500毫升,元/瓶,7.99,,,,,苏果超市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),酱油,当地主销（海天瓶装生抽）500毫升,元/瓶,9.5,,,,,大润发超市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),酱油,当地主销（海天瓶装生抽）500毫升,元/瓶,6.8,,,,,莲家超市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),酱油,当地主销（海天瓶装生抽）500毫升,元/瓶,7.5,,,,,爱购集市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),酱油,当地主销（海天瓶装生抽）500毫升,元/瓶,7,,,,,解放桥市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),酱油,当地主销（海天瓶装生抽）500毫升,元/瓶,8,,,,,灯塔市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),酱油,当地主销（海天瓶装生抽）500毫升,元/瓶,7.5,,,,,黄河市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),酱油,当地主销（海天瓶装生抽）500毫升,元/瓶,6,,,,,奎园市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),酱油,当地主销（海天瓶装生抽）500毫升,元/瓶,7,,,,,苏北市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),酱油,当地主销（海天瓶装生抽）500毫升,元/瓶,6,,,,,杨庄市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),酱油,当地主销（海天瓶装生抽）500毫升,元/瓶,6,,,,,圭山市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),酱油,当地主销（海天瓶装生抽）500毫升,元/瓶,7,,,,,民祥市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),醋,当地主销（瓶装恒顺香醋）500毫升,元/瓶,10.29,,,,,苏果超市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),醋,当地主销（瓶装恒顺香醋）500毫升,元/瓶,8.5,,,,,大润发超市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),醋,当地主销（瓶装恒顺香醋）500毫升,元/瓶,6.9,,,,,莲家超市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),醋,当地主销（瓶装恒顺香醋）500毫升,元/瓶,7.5,,,,,爱购集市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),醋,当地主销（瓶装恒顺香醋）500毫升,元/瓶,6.8,,,,,解放桥市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),醋,当地主销（瓶装恒顺香醋）500毫升,元/瓶,6,,,,,灯塔市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),醋,当地主销（瓶装恒顺香醋）500毫升,元/瓶,6,,,,,黄河市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),醋,当地主销（瓶装恒顺香醋）500毫升,元/瓶,7,,,,,奎园市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),醋,当地主销（瓶装恒顺香醋）500毫升,元/瓶,6,,,,,苏北市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),醋,当地主销（瓶装恒顺香醋）500毫升,元/瓶,6,,,,,杨庄市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),醋,当地主销（瓶装恒顺香醋）500毫升,元/瓶,6,,,,,圭山市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),醋,当地主销（瓶装恒顺香醋）500毫升,元/瓶,5,,,,,民祥市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),金龙鱼大豆油,桶装营养无添加,元/5升,59.9,,,,,莲家超市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),金龙鱼大豆油,桶装营养无添加,元/5升,49.8,,,,,爱购集市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),金龙鱼大豆油,桶装营养无添加,元/5升,50,,,,,解放桥市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),金龙鱼大豆油,桶装营养无添加,元/5升,65,,,,,灯塔市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),金龙鱼大豆油,桶装营养无添加,元/5升,58,,,,,黄河市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),金龙鱼大豆油,桶装营养无添加,元/5升,52,,,,,奎园市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),金龙鱼大豆油,桶装营养无添加,元/5升,50,,,,,苏北市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),金龙鱼大豆油,桶装营养无添加,元/5升,55,,,,,杨庄市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),金龙鱼大豆油,桶装营养无添加,元/5升,50,,,,,圭山市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),金龙鱼大豆油,桶装营养无添加,元/5升,60,,,,,民祥市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),金龙鱼调和油,一级桶装,元/5升,75.9,,,,,苏果超市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),金龙鱼调和油,一级桶装,元/5升,65.9,,,,,大润发超市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),金龙鱼调和油,一级桶装,元/5升,59.9,,,,,莲家超市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),金龙鱼调和油,一级桶装,元/5升,67.8,,,,,爱购集市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),金龙鱼调和油,一级桶装,元/5升,65,,,,,解放桥市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),金龙鱼调和油,一级桶装,元/5升,75,,,,,黄河市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),金龙鱼调和油,一级桶装,元/5升,68,,,,,奎园市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),金龙鱼调和油,一级桶装,元/5升,65,,,,,苏北市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),金龙鱼调和油,一级桶装,元/5升,66,,,,,杨庄市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),金龙鱼调和油,一级桶装,元/5升,60,,,,,圭山市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),金龙鱼调和油,一级桶装,元/5升,76,,,,,民祥市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),青椒（菜椒）,新鲜一级,元/500克,3.98,,,,,大润发超市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),青椒（菜椒）,新鲜一级,元/500克,2,,,,,苏北市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),青椒（菜椒）,新鲜一级,元/500克,3.5,,,,,杨庄市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),青椒（菜椒）,新鲜一级,元/500克,8,,,,,圭山市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),韭菜,新鲜一级,元/500克,2.48,,,,,苏果超市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),韭菜,新鲜一级,元/500克,1.68,,,,,莲家超市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),韭菜,新鲜一级,元/500克,2.98,,,,,爱购集市零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),韭菜,新鲜一级,元/500克,3,,,,,解放桥市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),韭菜,新鲜一级,元/500克,3,,,,,灯塔市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),韭菜,新鲜一级,元/500克,3,,,,,黄河市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),韭菜,新鲜一级,元/500克,3,,,,,奎园市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),韭菜,新鲜一级,元/500克,2,,,,,苏北市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),韭菜,新鲜一级,元/500克,2.5,,,,,杨庄市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
徐州市,2026-06-01,民生价格监测(2026-06-01),韭菜,新鲜一级,元/500克,3,,,,,圭山市场零售价,1,,https://dpc.xz.gov.cn/govxxgk/014051298/2026-06-01/2fbedcf2-c2ca-489d-bca3-fbdcc011ec21.html
