地区,日期,期次/发布日期,商品,规格,单位,价格,日变化,日变化率,月变化,月变化率,口径,采价点数,官方环比,来源链接
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",油菜(菜心),新鲜,元/500克,3.68,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",活明虾,鲜活,元/500克,29.17,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",活花蛤,鲜活,元/500克,10.22,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",活草鱼,鲜活,元/500克,12.25,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",活鳙鱼（大头鲢）,鲜活,元/500克,13.98,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",牛肉,去骨肉,元/500克,45.79,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",猪瘦肉,新鲜,元/500克,14.55,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",猪肋条肉,新鲜,元/500克,15.37,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",白萝卜,新鲜,元/500克,1.75,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",空心菜,新鲜,元/500克,3.38,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",粳米,标一,元/500克,2.97,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",红萝卜,新鲜,元/500克,2.30,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",纯牛奶,盒装,元/盒(250毫升),2.70,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",羊肉,带骨肉,元/500克,44.76,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",脐橙,新鲜,元/500克,4.75,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",花生油,桶装一级,元/5升,105.79,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",花菜,新鲜,元/500克,4.74,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",芹菜,新鲜,元/500克,6.30,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",苹果,新鲜,元/500克,8.29,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",茄子,新鲜,元/500克,4.11,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",菜籽油,桶装一级,元/5升,70.31,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",蒜苔,新鲜,元/500克,7.81,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",西红柿,新鲜,元/500克,3.88,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",调和油,桶装一级,元/5升,66.17,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",豆角,新鲜,元/500克,6.10,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",青椒,新鲜,元/500克,5.57,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",韭菜,新鲜,元/500克,5.64,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",香蕉,新鲜,元/500克,4.94,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",马胶鱼,冰鲜,元/500克,28.85,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",鱿鱼,冰鲜,元/500克,49.87,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",鸡肉,白条鸡,元/500克,15.03,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",鸭肉,白条鸭,元/500克,16.39,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",黄瓜,新鲜,元/500克,2.57,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月7日,"
		2026年7月7日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",黄瓜鱼,冰鲜,元/500克,28.05,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260707_5343603.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",上海青,新鲜,元/500克,3.22,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",冻带鱼,冷冻,元/500克,22.17,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",圆白菜,新鲜,元/500克,2.05,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",土豆,新鲜,元/500克,2.27,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",大白菜,新鲜,元/500克,2.07,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",大豆油,桶装一级,元/5升,60.10,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",富强粉,,元/500克,3.57,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",尖椒,新鲜,元/500克,5.21,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",晚籼米,标一,元/500克,2.68,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",普通鸡蛋,新鲜完整,元/500克,6.32,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",普通鸭蛋,新鲜完整,元/500克,8.03,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",标准粉,,元/500克,2.51,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",梨,新鲜,元/500克,5.62,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",油菜(菜心),新鲜,元/500克,3.68,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",活明虾,鲜活,元/500克,29.10,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",活花蛤,鲜活,元/500克,10.08,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",活草鱼,鲜活,元/500克,12.25,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",活鳙鱼（大头鲢）,鲜活,元/500克,13.98,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",牛肉,去骨肉,元/500克,45.79,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",猪瘦肉,新鲜,元/500克,14.62,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",猪肋条肉,新鲜,元/500克,15.44,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",白萝卜,新鲜,元/500克,1.74,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",空心菜,新鲜,元/500克,3.27,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",粳米,标一,元/500克,2.97,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",红萝卜,新鲜,元/500克,2.28,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",纯牛奶,盒装,元/盒(250毫升),2.70,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",羊肉,带骨肉,元/500克,44.76,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",脐橙,新鲜,元/500克,4.75,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",花生油,桶装一级,元/5升,105.79,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",花菜,新鲜,元/500克,4.76,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",芹菜,新鲜,元/500克,6.30,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",苹果,新鲜,元/500克,8.29,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",茄子,新鲜,元/500克,4.01,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",菜籽油,桶装一级,元/5升,71.03,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",蒜苔,新鲜,元/500克,7.81,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",西红柿,新鲜,元/500克,3.87,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",调和油,桶装一级,元/5升,66.17,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",豆角,新鲜,元/500克,6.00,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",青椒,新鲜,元/500克,5.75,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",韭菜,新鲜,元/500克,5.68,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",香蕉,新鲜,元/500克,4.87,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",马胶鱼,冰鲜,元/500克,28.85,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",鱿鱼,冰鲜,元/500克,49.87,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",鸡肉,白条鸡,元/500克,15.10,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",鸭肉,白条鸭,元/500克,16.54,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",黄瓜,新鲜,元/500克,2.59,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月8日,"
		2026年7月8日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",黄瓜鱼,冰鲜,元/500克,28.02,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260708_5344152.htm
福州市,2026年7月9日,"
		2026年7月9日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",上海青,新鲜,元/500克,3.24,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260709_5344563.htm
福州市,2026年7月9日,"
		2026年7月9日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",冻带鱼,冷冻,元/500克,22.17,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260709_5344563.htm
福州市,2026年7月9日,"
		2026年7月9日福州市主副食品集超均价表_主副食品_
		福州市发展和改革委员会
	",圆白菜,新鲜,元/500克,2.02,,,,,福州市主副食品集超均价表，集超均价,,,https://fgw.fuzhou.gov.cn/fgwzwgk/fzgggz/jgysf/msspjgxq/zfsp/202607/t20260709_5344563.htm
